SecurityID,OptionID,Exchange,Currency,BID_PRICE,UnderlyingBid,ASK_PRICE,UnderlyingAsk,Last,UnderlyingLast,MARK_IV,DELTA,GAMMA,VEGA,THETA,CalculationPrice,Volume,OpenInterest,SpecialSettlement,ReferenceExchange,Date,BidTime,AskTime,LastTime,Description,STRIKE,OPTION_RIGHT,ContractSize,OptionStyle,Version,ExerciseStyle,Expiration,StartDate,VALOR,Issuer,SEDOL,ISIN,NEGOTIATED_PRICE,MONEYNESS,EXPIRY_DATE,QUOTE_DATE,DTE
500096,153703801,21,814,27.24005508422852,78.88999939,28.922971725463867,78.88999939,29.88999939,78.88999939,0.6749659180641174,0.5330221056938171,0.0017257918370887,17.14157485961914,-13.78416919708252,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 49 MAR13/N,49000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.6829166412353516,0.001609999987551,2013-03-15,2013-03-13,2
500096,153703801,21,814,27.405736923217773,77.75,28.079553604125977,77.75,28.75,77.75,0.7248569130897522,0.516878604888916,0.0018306964775547,17.233362197875977,-16.164228439331055,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 49 MAR13/N,49000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.6738166809082031,0.0015867346938775,2013-03-15,2013-03-11,4
500096,153123179,21,814,24.41073608398437,71.669998169,24.420736083984377,71.669998169,3.5899999142,71.669998169,0.6459099054336548,-0.0163465961813926,0.0058164452202618,11.100666046142578,-25.332334518432617,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 76 DEC13/N,76000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009430262916973,2013-12-20,2013-03-06,289
500096,153703801,21,814,27.18187713623047,76.379997253,27.84471702575684,76.379997253,27.379999161,76.379997253,0.7240561246871948,0.5573914051055908,0.0018818140961229,17.481155395507812,-16.1738224029541,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 49 MAR13/N,49000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.6628398895263672,0.0015587754541428,2013-03-15,2013-03-07,8
500096,153703801,21,814,25.91790008544922,71.63999939,26.43963050842285,71.63999939,22.649999619,71.63999939,0.7391703724861145,0.6595506072044373,0.0026020684745162,16.9511775970459,-16.780803680419922,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 49 MAR13/N,49000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.5217304229736328,0.0014620408038775,2013-03-15,2013-03-05,10
500096,153123179,21,814,24.48614883422852,70.279998779,24.49614883422852,70.279998779,3.0,70.279998779,0.6102273464202881,0.003938065841794,0.0059450534172356,12.782547950744627,-23.9604434967041,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 76 DEC13/N,76000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009247368260394,2013-12-20,2013-03-04,291
500096,153123181,21,814,24.536142349243164,70.540000916,24.54614234924317,70.540000916,1.3099999428,70.540000916,0.6029433012008667,-0.268425703048706,0.0067100124433636,23.05406379699707,-30.188112258911133,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 84 DEC13/N,84000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008397619156666,2013-12-20,2013-03-01,294
500096,153123181,21,814,24.0141716003418,78.900001526,24.0241716003418,78.900001526,3.4000000954,78.900001526,0.6443650722503662,-0.1369994133710861,0.0057168249040842,19.270938873291016,-39.969970703125,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 84 DEC13/N,84000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009392857324523,2013-12-20,2013-03-14,281
500096,153123181,21,814,24.09088706970215,78.269996643,24.10088706970215,78.269996643,3.1900000572,78.269996643,0.6264040470123291,-0.27325639128685,0.0059412778355181,23.640268325805664,-30.002872467041016,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 84 DEC13/N,84000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009317856743214,2013-12-20,2013-03-12,283
500096,153703805,21,814,26.898191452026367,79.75,28.211191177368164,79.75,28.75,79.75,0.654109001159668,0.5191348195075989,0.0018665802199393,17.32630729675293,-13.645149230957031,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 51 MAR13/N,51000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.3129997253417969,0.001563725490196,2013-03-15,2013-03-15,0
500096,153123181,21,814,24.249900817871094,76.199996948,24.25990081787109,76.199996948,2.4900000095,76.199996948,0.626334547996521,-0.2685788869857788,0.006019003689289,23.93956756591797,-26.949914932250977,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 84 DEC13/N,84000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0009071428208095,2013-12-20,2013-03-08,287
500096,153703805,21,814,26.868831634521484,78.88999939,28.349632263183597,78.88999939,27.88999939,78.88999939,0.6524069905281067,0.5323477387428284,0.0020064229611307,17.111515045166016,-13.803949356079102,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 51 MAR13/N,51000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.4808006286621094,0.0015468627331372,2013-03-15,2013-03-13,2
500096,153703805,21,814,27.06366729736328,77.75,27.791467666625977,77.75,26.75,77.75,0.705791175365448,0.5188707113265991,0.002111327368766,17.266643524169922,-16.18832015991211,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 51 MAR13/N,51000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.7278003692626953,0.0015245098039215,2013-03-15,2013-03-11,4
500096,153123181,21,814,24.46606063842773,71.669998169,24.476060638427736,71.669998169,1.5299999714,71.669998169,0.6020879745483398,-0.2448086142539978,0.0065656187944114,23.03246688842773,-30.69511604309082,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 84 DEC13/N,84000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008532142639166,2013-12-20,2013-03-06,289
500096,153703805,21,814,26.87189292907715,76.379997253,27.042234420776367,76.379997253,25.379999161,76.379997253,0.7044066190719604,0.5604536533355713,0.0021624448709189,17.643905639648438,-16.204275131225586,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 51 MAR13/N,51000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.1703414916992187,0.0014976470049607,2013-03-15,2013-03-07,8
500096,153703805,21,814,25.650495529174805,71.63999939,26.0971622467041,71.63999939,20.659999847,71.63999939,0.7220192551612854,0.6599106192588806,0.0031912853009998,17.48046112060547,-17.57109832763672,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 51 MAR13/N,51000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.4466667175292969,0.0014047058703921,2013-03-15,2013-03-05,10
500096,153123181,21,814,24.61833000183105,70.279998779,24.628330001831056,70.279998779,1.2100000381,70.279998779,0.599172055721283,-0.2458880841732025,0.0066721709445118,22.38326644897461,-29.652362823486328,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 84 DEC13/N,84000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008366666521309,2013-12-20,2013-03-04,291
500096,153123183,21,814,25.982452392578125,70.540000916,26.197200775146484,70.540000916,0.4900000095,70.540000916,0.6106285452842712,-0.3473225831985473,0.0064591215923428,24.91157913208008,-29.57596015930176,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 92 DEC13/N,92000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.2147483825683593,0.0007667391403913,2013-12-20,2013-03-01,294
500096,153123183,21,814,24.97829818725586,78.900001526,24.98829818725586,78.900001526,1.4900000095,78.900001526,0.6501624584197998,-0.3865702748298645,0.0059274244122207,26.754920959472656,-39.47735977172852,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 92 DEC13/N,92000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008576087122391,2013-12-20,2013-03-14,281
500096,153123183,21,814,25.06292533874512,78.269996643,25.078311920166016,78.269996643,1.3799999952,78.269996643,0.6312675476074219,-0.3901458084583282,0.0059461430646479,26.25962829589844,-29.496427536010746,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 92 DEC13/N,92000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0153865814208984,0.000850760833076,2013-12-20,2013-03-12,283
500096,153703809,21,814,26.42408943176269,79.75,26.79609680175781,79.75,25.75,79.75,0.6973321437835693,0.7073290944099426,0.0019532167352735,17.20229148864746,-15.779069900512695,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 54 MAR13/N,54000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.3720073699951172,0.0014768518518518,2013-03-15,2013-03-15,0
500096,153123183,21,814,25.23513984680176,76.199996948,25.24513984680176,76.199996948,0.9900000095,76.199996948,0.6300513744354248,-0.2887131869792938,0.0059101809747517,24.1380615234375,-26.47269058227539,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 92 DEC13/N,92000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0008282608363913,2013-12-20,2013-03-08,287
500096,153703809,21,814,26.41112899780273,78.88999939,26.747217178344727,78.88999939,24.88999939,78.88999939,0.6501661539077759,0.6832747459411621,0.0021132202818989,17.604795455932617,-15.409785270690918,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 54 MAR13/N,54000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.3360881805419922,0.0014609259146296,2013-03-15,2013-03-13,2
500096,153703809,21,814,26.613496780395508,77.75,26.62349678039551,77.75,23.75,77.75,0.7037783265113831,0.6628546118736267,0.0022562541998922,17.922224044799805,-16.952171325683594,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 54 MAR13/N,54000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0014398148148148,2013-03-15,2013-03-11,4
500096,153123183,21,814,25.817161560058597,71.669998169,26.130664825439453,71.669998169,0.5799999833,71.669998169,0.6064783930778503,-0.3548831343650818,0.0064021633006632,25.27503967285156,-29.99617576599121,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 92 DEC13/N,92000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.3135032653808594,0.0007790217192282,2013-12-20,2013-03-06,289
500096,153703809,21,814,26.44428062438965,76.379997253,26.45428062438965,76.379997253,22.379999161,76.379997253,0.7028564214706421,0.7003831267356873,0.0023887031711637,17.56277084350586,-17.00288963317871,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 54 MAR13/N,54000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.001414444393574,2013-03-15,2013-03-07,8
500096,153703809,21,814,25.205495834350582,71.63999939,25.215495834350588,71.63999939,17.670000076,71.63999939,0.7356863617897034,0.6590741872787476,0.0035783594939857,18.07423210144043,-18.315332412719727,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 54 MAR13/N,54000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0013266666553703,2013-03-15,2013-03-05,10
500096,153123183,21,814,26.026123046875,70.279998779,26.18195343017578,70.279998779,0.4499999881,70.279998779,0.6067237854003906,-0.3233944177627563,0.0064380816183984,23.684675216674805,-29.052536010742188,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 92 DEC13/N,92000,C,100,0,2,E,2013-12-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.1558303833007812,0.0007639130302065,2013-12-20,2013-03-04,291
500096,153123185,21,814,26.338977813720703,70.540000916,28.210214614868164,70.540000916,25.370000839,70.540000916,0.7520913481712341,0.6565564274787903,0.0025437264703214,17.112926483154297,-16.292505264282227,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 44 JUN14/N,44000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.871236801147461,0.0016031818389999,2014-06-20,2013-03-01,476
500096,153123185,21,814,27.73695945739746,78.900001526,30.84995651245117,78.900001526,32.88999939,78.900001526,0.6916714310646057,0.5374930500984192,0.0016316944966092,17.34909439086914,-13.677446365356444,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 44 JUN14/N,44000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,3.112997055053711,0.0017931818528636,2014-06-20,2013-03-14,463
500096,153123185,21,814,27.75155067443848,78.269996643,30.593873977661133,78.269996643,32.259998322,78.269996643,0.6843722462654114,0.5350950956344604,0.001703773275949,17.562610626220703,-12.412949562072754,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 44 JUN14/N,44000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,2.842323303222656,0.0017788635600681,2014-06-20,2013-03-12,465
500096,153703813,21,814,25.77191734313965,79.75,25.78191734313965,79.75,21.75,79.75,0.8292346000671387,0.6594399213790894,0.0020193490199744,18.327119827270508,-27.616735458374023,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 58 MAR13/N,58000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.001375,2013-03-15,2013-03-15,0
500096,153123185,21,814,27.672821044921875,76.199996948,29.26978874206543,76.199996948,30.239999771,76.199996948,0.752501368522644,0.5448821783065796,0.0018220179481431,17.846288681030273,-16.84109878540039,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 44 JUN14/N,44000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.596967697143555,0.0017318181124545,2014-06-20,2013-03-08,469
500096,153703813,21,814,25.77120018005371,78.88999939,25.78932762145996,78.88999939,20.88999939,78.88999939,0.8303029537200928,0.6737260818481445,0.0021793534979224,17.76991081237793,-26.200902938842773,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 58 MAR13/N,58000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.01812744140625,0.0013601724032758,2013-03-15,2013-03-13,2
500096,153703813,21,814,26.00643920898437,77.75,26.016439208984377,77.75,19.75,77.75,0.7561672925949097,0.6599777340888977,0.0023675360716879,17.075244903564453,-23.30276298522949,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 58 MAR13/N,58000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0013405172413793,2013-03-15,2013-03-11,4
500096,153123185,21,814,26.39864921569824,71.669998169,28.064178466796875,71.669998169,26.430000305,71.669998169,0.747303307056427,0.6448061466217041,0.0023202595766633,17.55780792236328,-16.669527053833008,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 44 JUN14/N,44000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.6655292510986328,0.0016288635947499,2014-06-20,2013-03-06,471
500096,153703813,21,814,25.72513198852539,76.379997253,25.735131988525392,76.379997253,18.38999939,76.379997253,0.7536804676055908,0.6942190527915955,0.002532449318096,16.444828033447266,-23.317338943481445,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 58 MAR13/N,58000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.001316896504362,2013-03-15,2013-03-07,8
500096,153703813,21,814,24.87788391113281,71.63999939,24.88788391113281,71.63999939,13.670000076,71.63999939,0.8161702156066895,0.7388797998428345,0.0040131420828402,12.93773078918457,-24.486555099487305,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 58 MAR13/N,58000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0012351724032758,2013-03-15,2013-03-05,10
500096,153123185,21,814,26.54359245300293,70.279998779,28.06012535095215,70.279998779,25.100000381,70.279998779,0.7056612372398376,0.6784144639968872,0.002596067963168,16.912561416625977,-15.519800186157228,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 44 JUN14/N,44000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.5165328979492188,0.0015972726995227,2014-06-20,2013-03-04,473
500096,153123187,21,814,26.055923461914062,70.540000916,26.065923461914064,70.540000916,21.790000916,70.540000916,0.7485918402671814,0.6631396412849426,0.0026932996697723,16.77405548095703,-16.338775634765625,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 48 JUN14/N,48000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0014695833524166,2014-06-20,2013-03-01,476
500096,153123187,21,814,27.283151626586918,78.900001526,29.12804412841797,78.900001526,29.090000153,78.900001526,0.6811922192573547,0.5392130017280579,0.0016113579040393,17.127727508544922,-13.645829200744627,S,0,0,1,44,2013-03-14,0:00:00,0:00:00,17:52:00,ADSE C 48 JUN14/N,48000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.844892501831055,0.0016437500317916,2014-06-20,2013-03-14,463
500096,153123187,21,814,27.38506126403809,78.269996643,28.92920684814453,78.269996643,28.459999084,78.269996643,0.6781391501426697,0.5350950956344604,0.0016834362177178,17.309255599975586,-12.38133430480957,S,0,0,1,44,2013-03-12,0:00:00,0:00:00,17:58:00,ADSE C 48 JUN14/N,48000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,1.544145584106445,0.0016306249300625,2014-06-20,2013-03-12,465
500096,153703817,21,814,24.998327255249023,79.75,25.008327255249025,79.75,17.75,79.75,0.7390042543411255,0.6017439365386963,0.0038891343865543,16.69150733947754,-36.148250579833984,S,0,0,1,44,2013-03-15,0:00:00,0:00:00,17:54:00,ADSE C 62 MAR13/N,62000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0012862903225806,2013-03-15,2013-03-15,0
500096,153123187,21,814,27.31509780883789,76.199996948,28.18044090270996,76.199996948,26.5,76.199996948,0.7307595014572144,0.545548677444458,0.0017999950796365,17.540424346923828,-16.799192428588867,S,0,0,1,44,2013-03-08,0:00:00,0:00:00,17:45:00,ADSE C 48 JUN14/N,48000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.8653430938720703,0.0015874999364166,2014-06-20,2013-03-08,469
500096,153703817,21,814,25.061010360717773,78.88999939,25.07101036071777,78.88999939,16.88999939,78.88999939,0.725865364074707,0.6581132411956787,0.0040628216229379,16.78568458557129,-34.236175537109375,S,0,0,1,44,2013-03-13,0:00:00,0:00:00,17:51:00,ADSE C 62 MAR13/N,62000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.001272419345,2013-03-15,2013-03-13,2
500096,153703817,21,814,25.164573669433597,77.75,25.174573669433595,77.75,15.75,77.75,0.7238989472389221,0.6696803569793701,0.0042640273459255,18.81110382080078,-29.99066734313965,S,0,0,1,44,2013-03-11,0:00:00,0:00:00,17:53:00,ADSE C 62 MAR13/N,62000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0012540322580645,2013-03-15,2013-03-11,4
500096,153123187,21,814,26.12198257446289,71.669998169,26.55259895324707,71.669998169,22.829999924,71.669998169,0.7451276779174805,0.6476662755012512,0.002436340553686,17.452728271484375,-16.73963737487793,S,0,0,1,44,2013-03-06,0:00:00,0:00:00,17:46:00,ADSE C 48 JUN14/N,48000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.4306163787841797,0.0014931249618541,2014-06-20,2013-03-06,471
500096,153703817,21,814,24.942100524902344,76.379997253,24.952100524902345,76.379997253,14.409999847,76.379997253,0.7182997465133667,0.6823378801345825,0.0044073113240301,15.92424201965332,-30.115625381469727,S,0,0,1,44,2013-03-07,0:00:00,0:00:00,17:53:00,ADSE C 62 MAR13/N,62000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0012319354395645,2013-03-15,2013-03-07,8
500096,153703817,21,814,24.623729705810547,71.63999939,24.63372970581055,71.63999939,9.6899995804,71.63999939,0.6515883803367615,0.7289692163467407,0.0063438504002988,15.37041187286377,-29.698347091674805,S,0,0,1,44,2013-03-05,0:00:00,0:00:00,18:01:00,ADSE C 62 MAR13/N,62000,C,100,0,2,E,2013-03-15,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.001155483861129,2013-03-15,2013-03-05,10
500096,153123187,21,814,26.264753341674805,70.279998779,26.274753341674806,70.279998779,21.520000458,70.279998779,0.6982801556587219,0.6858999133110046,0.0027456411626189,16.732194900512695,-15.523468017578123,S,0,0,1,44,2013-03-04,0:00:00,0:00:00,17:50:00,ADSE C 48 JUN14/N,48000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0014641666412291,2014-06-20,2013-03-04,473
500096,153123189,21,814,25.52336311340332,70.540000916,25.53336311340332,70.540000916,18.399999619,70.540000916,0.7281213998794556,0.6618302464485168,0.0036890662740916,16.249330520629883,-20.965410232543945,S,0,0,1,44,2013-03-01,0:00:00,0:00:00,17:44:00,ADSE C 52 JUN14/N,52000,C,100,0,2,E,2014-06-20,2013-01-02,11730015,adidas AG,4031976,DE000A1EWWW0,0.0100000000000015,0.0013565384791538,2014-06-20,2013-03-01,476
